;Artigas;Canelones;Cerro Largo;Colônia;Durazno;Flores;Florida;Lavelleja;Maldonado;Montevidéu ;Paysandú;Río Negro;Rivera;Rocha;Salto;San José;Soriano;Tacuarembó;Treinta y Três
Artigas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Canelones;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0
Cerro Largo;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1
Colônia;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
Durazno;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1
Flores;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
Florida;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1
Lavelleja;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1
Maldonado;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Montevidéu;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Paysandú;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0
Río Negro;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0
Rivera;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
Rocha;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
Salto;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
San José;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
Soriano;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Tacuarembó;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0
Treinta y Três;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0
